Frame,X,Y,Z,QX,QY,QZ,QW,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint
1328.0,0.4679018024371081,1.3877244534866162,0.8807633050365637,0.010850382297520188,-0.05842785258034184,0.6002115423348268,0.7976305909974225,0.2313573685085877,0.1190485592248348,0.09643425410854782,-0.087267,-0.033080494279940864,-0.04495974265063908,0.1863226755043774,0.029454589945196886,0.006193711658025796,-0.08726699999999998,-0.022281813660788304,0.011426783514094953,-0.006404510592049048,0.059196605947115795,0.021960850351713582,-0.35919746938354213,0.16087621538585717,-0.25512851905491074,0.2920230985279655,0.19902475475401385,0.027488963442428863,0.19190734277068228,-0.219107009640855,-0.15609845974285277,0.18052763946805972,0.21714865442585335,0.07727738617856952,0.14065977396016868,-0.15620573102958896
1328.0,0.4678939360766674,1.387748602327331,0.8807617282906218,0.010820414699083888,-0.05841565255772764,0.6001982935192596,0.7976418611247562,0.23133740164301914,0.11906775296471754,0.09647623831126631,-0.087267,-0.03314053316477344,-0.04494288311610075,0.1862848955891072,0.029474232200198288,0.006230467115422082,-0.087267,-0.022300056314976315,0.01144705924189146,-0.006427722688469681,0.0597992402858209,0.021739316780353207,-0.35919770455270983,0.16013542704629039,-0.25484790794386775,0.29245348020514994,0.1992819477064977,0.027175838804890065,0.1919320229384613,-0.2188301587831339,-0.15693019977960607,0.18091738504500296,0.2173244990247673,0.07798209309751648,0.14000088605123137,-0.15639838056716485
1329.0,0.468262229977201,1.3876466614389311,0.8807269718932118,0.0109022152749262,-0.058177596557483856,0.599897349578684,0.797884502249145,0.23114242066356638,0.1189904646147636,0.09680998690294935,-0.08726699999999998,-0.03288611790368458,-0.04492109367769357,0.18588008651278154,0.029304809280162082,0.007139245774479181,-0.087267,-0.021307770290505353,0.010398169409607737,-0.0064966735565382735,0.058922588271485624,0.021201175042563525,-0.354721164515259,0.16584957387296523,-0.25086637894424546,0.2942968795616361,0.1862907504081199,0.02420275229860446,0.18619545434247328,-0.21990140361129723,-0.16408568228252365,0.17993238317957463,0.21177381799144532,0.07991376497413588,0.12580647948674598,-0.15316811266280092
1329.0,0.46826256920092196,1.3876488076257145,0.8807280289761462,0.010879700988050262,-0.05815565358612677,0.5998685713109803,0.7979080455890303,0.23109275446234942,0.11900518493609653,0.09689197767801414,-0.087267,-0.03288820382406224,-0.04492589561494555,0.18579747247559195,0.02932317071452141,0.0072202132953644756,-0.08726700000000001,-0.021280973011184024,0.010383618876118848,-0.006512957673516778,0.05896236413628177,0.0210519084775107,-0.35454624165771026,0.16598689607367734,-0.25076868232554755,0.29415702211499184,0.18605091598533385,0.024186208239734917,0.18604908952540716,-0.21972675450602355,-0.1641607397632925,0.18006954417718396,0.21176029203537103,0.08001472104477951,0.12558364064404465,-0.15312286946633544
1330.0,0.46878570723368745,1.387334167542008,0.8806608594874692,0.011097991203770861,-0.05795505746806949,0.5997042565114313,0.7980431383247316,0.23106268778466693,0.11813185415878279,0.09667349872422405,-0.087267,-0.03299545593903492,-0.04460320919046484,0.1852028351238382,0.029314867702243973,0.007779278767943128,-0.087267,-0.020381154592454705,0.009414815231293398,-0.005974506229529201,0.05860236126216741,0.020497330530683505,-0.35097608165207034,0.1658664847280548,-0.24783476997673082,0.3025652712311843,0.16504420027170355,0.019275227577831615,0.1760203744697996,-0.21959323181287532,-0.15902520015095314,0.17898956567711646,0.20968652676756877,0.057700945393108743,0.10664637362606458,-0.15077801454457543
1330.0,0.46878819890041523,1.3873456745701334,0.8806614589605909,0.011071145789200116,-0.057916888690882795,0.5996851060903697,0.7980606726738673,0.2309858767170898,0.11812915475777855,0.09672964937330608,-0.08726700000000001,-0.03300759995458137,-0.04459807374623288,0.1851043147236552,0.029315063904402857,0.00783468881669712,-0.08726700000000001,-0.020382394444501357,0.009408493851762229,-0.005984727998496592,0.05839917313054937,0.020366447213448543,-0.351037391424918,0.1661535632953886,-0.24778754602300304,0.3028564587357733,0.16478776433116504,0.018949658575107164,0.17588091855676233,-0.2196949470805671,-0.15856776456364213,0.178944314228151,0.21029724423775908,0.05721826858778035,0.105947795290809,-0.15065488815520828
1331.0,0.46903033522167814,1.3870283276030384,0.8806558264160125,0.011191057755420725,-0.05781215691359772,0.599644652419381,0.798096990073358,0.23094001265002592,0.11745372089775889,0.0962924661063191,-0.087267,-0.032865039866777274,-0.04400052088873954,0.18469743486293513,0.029064378869419438,0.007840924971923447,-0.087267,-0.019983222670603012,0.009365935020927757,-0.005946175802059061,0.0586555602561026,0.02013932129435507,-0.34778612979141166,0.15711883732225881,-0.2414901681883495,0.3099405521308114,0.15169352858785545,0.01512966682806401,0.1666218989995451,-0.21953379437325748,-0.1523194487050472,0.17462530450972735,0.21029388124134216,0.03946011854194615,0.0931942427886109,-0.14412698732053447
1331.0,0.469028209146391,1.3870403739131558,0.8806561070630844,0.011164346447996002,-0.057785354010363166,0.5996551460917132,0.798091420825969,0.23086457095596366,0.11745658549082524,0.09626659155828421,-0.08726699999999997,-0.03288095832467484,-0.04398341642452014,0.18463193902095149,0.02906607730365855,0.00781494174293952,-0.087267,-0.01999025337318568,0.00937688089542622,-0.005973818740282206,0.0586890452331652,0.02011145193733905,-0.34809091409536846,0.15701151859042473,-0.24135059672787107,0.310519647475116,0.15168525695844112,0.01468268734725364,0.16651351258754502,-0.21972391560405896,-0.15215944724678107,0.1745105038353675,0.2108357772635549,0.0390583458606465,0.09263631461808856,-0.14393618221461066
1332.0,0.4692368374884364,1.3867100460726127,0.8806251059608265,0.011193796160043968,-0.05757854087734996,0.5996059532658626,0.7981429141238433,0.23072824026932773,0.11670760076731479,0.0954794405653207,-0.087267,-0.03318039277930905,-0.04292816008537726,0.18428021674098594,0.02869437977611774,0.007581595802876175,-0.08726700000000001,-0.020165632492007417,0.00932554482107599,-0.005970587377597661,0.058878974722696244,0.019684537623168272,-0.34266243039161054,0.14251703770204682,-0.23057557133985443,0.317000197149667,0.1548321114623723,0.010087882327941325,0.16019600467838335,-0.2194548736454546,-0.14694076234610481,0.1682623254540425,0.21263093056631288,0.024986378824540332,0.08277415088799826,-0.13182067549985982
1332.0,0.4692325737563265,1.3867309750324994,0.8806251619791242,0.011152102761242772,-0.057538588582939705,0.5996363402593117,0.7981235498770264,0.23060797735971256,0.11671093311180747,0.09540278637704618,-0.087267,-0.03320914423530748,-0.0428980198360895,0.1841907538724958,0.028694036122565596,0.007504983583457248,-0.08726700000000001,-0.020187419763219,0.009347382051499096,-0.006038337782893299,0.05913266305209685,0.019614053363164876,-0.3430718845445359,0.14201033579064737,-0.2303087230151497,0.3178641698811158,0.155179781684295,0.009455436284509542,0.1601411513917363,-0.2196269455441465,-0.1470475200337433,0.16815934281157552,0.21311579271912795,0.02465865767567249,0.08228636551042558,-0.13155374461612204
1333.0,0.4695110789755726,1.3862452012723305,0.8805711074051016,0.0110129497513114,-0.05708011715395921,0.5996285635836796,0.7981642443119334,0.23002089118643604,0.1158536610123286,0.09458084585577484,-0.08726699999999998,-0.03385477199183586,-0.04231100221941352,0.1834055662780771,0.028102726604752496,0.00702354883176373,-0.08726699999999998,-0.019964990276971305,0.009465564222524592,-0.005706367378859101,0.05896346338179553,0.019270908131432275,-0.3374377778005494,0.12510311463790005,-0.2194931825494283,0.32196533379663583,0.16307543904664518,0.0021821044534180096,0.16151549960974454,-0.21820113896294033,-0.1395573221718261,0.16293812558243315,0.21420950214370102,0.01959462955497435,0.08619096546022713,-0.11676121215152176
1333.0,0.46951017378483406,1.386272193825383,0.8805722795890615,0.010944795342244408,-0.0570012081016445,0.5996677528178044,0.7981413784288566,0.2297963997717395,0.11585320940619535,0.0944821400133715,-0.08726700000000001,-0.0338760617797039,-0.042283748412847086,0.18322132373349104,0.02809758189891105,0.0069256445706563086,-0.087267,-0.019988481547981076,0.009486937661436174,-0.005768962381472804,0.05924337796497459,0.01906765045278573,-0.33782849494609063,0.12450504986378626,-0.219263700889702,0.32293420671282896,0.1635102259499092,0.0014376644829349175,0.1615987077489012,-0.21822874077207546,-0.1397905574776534,0.16285242716546755,0.21428948695274883,0.019414638367771842,0.08616881621763736,-0.11648787565024525
1334.0,0.4696426815431808,1.3859356406223984,0.8805627391779672,0.010748851683970431,-0.056458322627651436,0.5999369799057085,0.7979802880617833,0.22877420186280278,0.1153868070725142,0.09444950140221751,-0.08726700000000001,-0.03387924765817768,-0.04198110854836295,0.1823466940791248,0.027455135974125428,0.006533274417450822,-0.087267,-0.019573566203802958,0.009262980039277776,-0.005827698305129442,0.05921319254054054,0.018381274903932775,-0.3385830548572338,0.11551144000779297,-0.21741069055432974,0.32548919882891014,0.1581404447736322,-0.009196301688666392,0.17342314899233152,-0.21621646048489962,-0.13194900669131213,0.1610330431568588,0.21374975507029112,0.014368067946976218,0.09363881407244978,-0.11082363584295615
1334.0,0.46964751410890315,1.3859504585842175,0.8805661458389178,0.010679004331486282,-0.05635373241570707,0.599974108656849,0.7979607037008325,0.22848284844833083,0.11536622797890046,0.09435149505811226,-0.087267,-0.033849500048399345,-0.041968209297455164,0.18209589639106386,0.027430980362036263,0.006439658594821852,-0.08726699999999998,-0.01957821208418493,0.009268528304086553,-0.0058175810418012045,0.05920040286515963,0.018130671440432233,-0.3388355363235493,0.11532765417332189,-0.21748222199428088,0.32617795991359816,0.15822323757219448,-0.00979915000284744,0.17368039324422394,-0.2162081743762972,-0.1319232286785009,0.16089483130829027,0.21368607082868915,0.014216350475869548,0.09378163547828151,-0.11071147470948088
1335.0,0.4697914029541949,1.3856012568712865,0.880499463582338,0.010402394280132201,-0.05555251208074528,0.6002570294863078,0.7978077507438959,0.22715450395638798,0.11463353436240731,0.09448803482829946,-0.087267,-0.03441254397108974,-0.04142631010187492,0.18080587807801726,0.027103487932305794,0.0064417925815726945,-0.087267,-0.019469305546796264,0.008952922001178656,-0.006491833690501082,0.05871780041530948,0.01719387688835015,-0.3375956237951803,0.11004471712989267,-0.21461598987764352,0.3248652080989573,0.15843416043251315,-0.014568881959661894,0.17770573526346645,-0.21364629564264495,-0.13406584828141022,0.16282703009339974,0.2115899103783643,0.017263751540274375,0.09590672055290354,-0.10975541805678599
1335.0,0.469794221973204,1.3856220153452432,0.8805039559158072,0.010300609510742537,-0.05541720381100359,0.6003044243363871,0.797782820752388,0.22676379215718856,0.11462345493215481,0.09436725187310213,-0.08726699999999998,-0.03438270806971831,-0.04140512149739921,0.18046525547768724,0.027088537173127487,0.006327117290045578,-0.087267,-0.019461051404940054,0.008964089621178164,-0.006631153391596167,0.058902631694263324,0.016740901583330865,-0.33755558468786756,0.10977881151650783,-0.21452045208485376,0.32512205410224687,0.15853004107474894,-0.014809862536799305,0.1777815022968467,-0.2133864874250073,-0.1343238990316331,0.16298725881102036,0.2113183145813914,0.01737224410855877,0.09606830463503604,-0.10977410991145607
1336.0,0.46999429916564667,1.3852053192211788,0.8804322194816441,0.010005178482292109,-0.05453194134615331,0.6007470801353505,0.7975143318369954,0.22501901316414255,0.1143587166788281,0.09403430300587802,-0.08726700000000001,-0.03459097538019772,-0.041485379831476606,0.1790384317268599,0.026256720536317734,0.00495230924139059,-0.087267,-0.019213356602052326,0.009133902335651548,-0.0071561677177095695,0.058954489834496526,0.01635544531630993,-0.3365002551451835,0.11371251429619196,-0.21923425800315555,0.3206309458269211,0.11528254155557506,-0.041055829483792966,0.19751169061784357,-0.210780766146963,-0.14062932646558818,0.16907313422911108,0.20641577502474165,0.02541796704307918,0.10386705564490911,-0.11097698638752476
1336.0,0.4700061499559738,1.3852300383724143,0.8804346129774767,0.009920923322700968,-0.05441663277345283,0.600844624958858,0.7974497739770668,0.22466792153828088,0.11435038461038856,0.09377859244505003,-0.087267,-0.034575474106453265,-0.04147704990982679,0.17879325998160991,0.02623697477596673,0.004701322184746911,-0.08726700000000001,-0.019255378056380373,0.009142564876325303,-0.007374512612581722,0.058865729311560804,0.015831803312782687,-0.33614704895153236,0.11401657488096223,-0.2195200581552502,0.3207729512354311,0.1145987851108259,-0.04165076926345924,0.197796280894735,-0.2102569042487469,-0.14072299232836077,0.16922309915417302,0.20576767991723827,0.025690335834441046,0.10435085209929369,-0.11107476798923867
1337.0,0.4699117867229436,1.3847345791443906,0.8804155761605169,0.009659645307859501,-0.05372010562439797,0.601467413662696,0.7970306090773044,0.22273946619662796,0.11409988177897402,0.09337234673104214,-0.08726699999999998,-0.03427406338769462,-0.04196392481664259,0.17769131486329015,0.025665291801709914,0.003294565815388649,-0.08726700000000001,-0.019389317621642067,0.009436866722041925,-0.00746255966774357,0.05977906490250557,0.01555058361974545,-0.3388227687524227,0.12059733520822753,-0.22587201343472582,0.3190298966731566,0.07477343361748715,-0.05347216459164665,0.21017098619185504,-0.20761986356812756,-0.1379724082951686,0.17089368003369215,0.20239490575800087,0.02375685856727604,0.10885640004714722,-0.11331369875358582
1337.0,0.46992582348499573,1.3847450444023903,0.880419567688609,0.00959299943884333,-0.053597012196690455,0.6015558512854722,0.7969729558959744,0.222381121661219,0.1140555569277154,0.09313429185151283,-0.08726699999999998,-0.034208158065624376,-0.04196237478249876,0.1774326115059894,0.02561178943630255,0.0030657452620944567,-0.08726700000000001,-0.01942047099087889,0.009439995653902687,-0.007593039388594971,0.05937534576051669,0.015180115307901395,-0.3385757091161661,0.12123552862644776,-0.22626572014538862,0.31882229038517684,0.07404591572904307,-0.05358310499704646,0.21032297618446694,-0.2074461134406798,-0.13762220038129924,0.17080241543097552,0.20218862653712386,0.023725671932010566,0.10905071086439734,-0.1133535145544097
1338.0,0.46970625079148215,1.3840903497598174,0.8804671286901516,0.00919632703968094,-0.05297906608078061,0.6022277988228704,0.7965113460906567,0.22058845320216733,0.11351910753565168,0.09276043245724609,-0.087267,-0.03397938616972471,-0.041241002086655376,0.1759629297460733,0.02478458798513716,0.0013822692353601465,-0.087267,-0.019560797449864404,0.010105278060744181,-0.008171666690202998,0.06022681126435996,0.01458196685656479,-0.33915732670210325,0.1031039443491797,-0.2179446499429776,0.3263733370453971,0.07400062672564707,-0.060607751972883775,0.21548110165756976,-0.20550602608088905,-0.13030856753888764,0.16812455909204296,0.2024962149780501,0.024114682176373643,0.11690593810827252,-0.11842684284474714
1338.0,0.46971023052809563,1.3841144971249069,0.8804716188193928,0.009081646059191982,-0.0528316552965549,0.6023400298653502,0.7964375859571752,0.22012132239369117,0.11350750717281716,0.0924627768159071,-0.08726700000000001,-0.03394053554944436,-0.04121099053962572,0.17561739689822464,0.024760428847041317,0.0010926312597753299,-0.087267,-0.01957663789507618,0.010131640942202272,-0.008458232801041242,0.06055051224776903,0.014316701464683359,-0.3397863919631513,0.10245591832579654,-0.21761674537659106,0.3275484610570258,0.07435598102633484,-0.06143112976986984,0.21558761968820625,-0.20559779697107983,-0.13064303127100288,0.16822529143350384,0.20242451905195463,0.024117912888091283,0.1170408489395769,-0.11850677351288846
1339.0,0.4695623874189415,1.3838686500455282,0.8805135303971303,0.00880414785062026,-0.05249113420141905,0.602650895587064,0.7962280237840056,0.21919484950568208,0.11275477909047112,0.09145486876660794,-0.08726699999999998,-0.03404190528624554,-0.04021164004764235,0.17459932683667917,0.024586252413985498,0.000955251778967047,-0.087267,-0.019434812096680756,0.010093976538534263,-0.009596147069591861,0.06137576386495814,0.013761464596151657,-0.34072888522025285,0.09545055273717197,-0.21451635922429052,0.3323009611227016,0.07461696002041611,-0.0619627560554545,0.2227455780068528,-0.20623166943921933,-0.12998367763645025,0.163046470686055,0.20370846001879864,0.02889120851405277,0.12593698306691525,-0.1231488700106525
1339.0,0.4695628287881241,1.3838765725611835,0.8805167083222313,0.008737635858724021,-0.05240665765251694,0.6027134775292682,0.7961869503815476,0.21891717218990217,0.11274866066119055,0.09128207262267166,-0.087267,-0.03400804424690625,-0.04018658310378048,0.17438934758818164,0.024573783435888206,0.000790587977912162,-0.087267,-0.0194281371797358,0.010104675146567939,-0.009671447330859055,0.06155914262031544,0.013667030065116869,-0.34110713718357755,0.09509553693818615,-0.21444756199565854,0.33279480194788685,0.07478177586830362,-0.06225578904495014,0.22287870950596697,-0.20634443629429935,-0.13023632735394647,0.16300230524271064,0.20357264509947195,0.0289940070509668,0.12616895254594085,-0.12320204416676614
1340.0,0.46947847778224794,1.383637721211545,0.8805180664492418,0.008563097788746867,-0.052040388741250776,0.6029450951965548,0.7960374887367665,0.21812473750047823,0.11218543318607728,0.09025458092528961,-0.087267,-0.03412886469360442,-0.040003591014371766,0.1737302847500429,0.024643085627258293,0.0011241365662485376,-0.087267,-0.019290254380388575,0.01004229307419452,-0.010646490130067516,0.06162804185078677,0.013830235063042883,-0.3405501733932077,0.09133480156554544,-0.21437917584198388,0.3341832322718788,0.07043595943426148,-0.061018376631051224,0.2320716725696845,-0.20753699739284048,-0.13223404086360632,0.16095744811483242,0.20409915264692952,0.03321789511818917,0.1348977570935221,-0.14340675756347618
1340.0,0.4694794979445252,1.3836420380063608,0.8805197090891798,0.008525823930279926,-0.05199489740168813,0.6029868781679314,0.7960092120872665,0.21796850100559673,0.11218508912056882,0.09013796131972718,-0.087267,-0.034110219677527705,-0.03999240071787041,0.17361924646568408,0.024638366394758623,0.001013691849887342,-0.087267,-0.01928929106120393,0.010045847267674537,-0.010734227289344176,0.06174640190392693,0.013742069766792056,-0.34065532652461183,0.09116831402645217,-0.2143865989766224,0.33431572218765554,0.07044639578476006,-0.0610787544255655,0.23223384173089673,-0.20750672645363283,-0.13241596067200784,0.16110981827592544,0.20385408863450666,0.03342447449441964,0.13518873410992932,-0.1437493715245196
1341.0,0.46954445179510373,1.3831760858367221,0.8804426092530255,0.008401747126695088,-0.05157630999046093,0.6032779257903812,0.7958172146586444,0.21714310426650435,0.11191205296873279,0.08991445844178242,-0.08726699999999998,-0.03463343138299644,-0.040535434626440894,0.17291988030121846,0.024247509035673336,0.00038522534760900484,-0.087267,-0.01905210225348811,0.010330023491241886,-0.01109269876639067,0.061217858380399365,0.014472735837502979,-0.3402406887622836,0.0956831754026558,-0.21913369395831167,0.3316272259672817,0.05620088312421902,-0.06021471336293993,0.2384989868935278,-0.20894230647943227,-0.1334518425849418,0.16358269348851578,0.2045931987355713,0.029937998756210497,0.13908439118026264,-0.166397981173221
1341.0,0.46954953200134764,1.3831774528382959,0.8804436290604153,0.008389154920828193,-0.05154181911433462,0.6033206174532125,0.7957872174884281,0.21703754751149257,0.11188781978634194,0.08979972610123867,-0.08726699999999998,-0.034605642838554954,-0.04053467640987896,0.17286283935240163,0.02421882071916587,0.00027474152764721824,-0.08726700000000001,-0.019073224708688465,0.010333419897115151,-0.011243230397990508,0.061008098808487655,0.014357675753066127,-0.3399946615823255,0.0960575811531351,-0.2192956910251623,0.3312247844547375,0.05587474143204164,-0.05997420819416438,0.23859033492041937,-0.20889672638492493,-0.13322364802582323,0.16375714426182036,0.20451482204362656,0.030000464119084524,0.1392093118101935,-0.16678559983202906
1342.0,0.4695992413680524,1.3825485548687197,0.8804516857248649,0.008238881919779126,-0.05116632559637288,0.6039317578768928,0.7953493319148544,0.21583789238680437,0.11192265236382275,0.0901723148146922,-0.08726699999999998,-0.03418708765327212,-0.040098288427570496,0.17199286046836695,0.02368460906337744,-0.0023202575659212877,-0.08726700000000001,-0.019016628425922215,0.010220204560788645,-0.010804473542481692,0.06096136890908416,0.015001350912075625,-0.3393387664562406,0.09288417603026125,-0.22217220157269635,0.33074362735552565,0.04317650038251105,-0.0630521135905179,0.24389429674355995,-0.20925359638032745,-0.12983003204275764,0.16584284689721218,0.20690355892966011,0.022825510063832287,0.13546355242259875,-0.18727013058890138
1343.0,0.46959130519197007,1.382303480549566,0.8804789583595866,0.008094116394207944,-0.051019097532438176,0.6041969270065798,0.7951588585701472,0.2151483520687688,0.11208463319305964,0.09016732674302667,-0.087267,-0.03390667527167748,-0.03998744608527775,0.1717892324462982,0.0233756790230889,-0.0038695933599405697,-0.087267,-0.019150997230116037,0.01010186710837597,-0.011234095053883423,0.061026880260803634,0.014621495799775792,-0.33928156028815826,0.0861039929405693,-0.22319176328804466,0.3349168603107252,0.04674722035467218,-0.06636146354835015,0.24739975487843519,-0.2085536565372854,-0.12447141433533054,0.16656943056418294,0.2076652392227603,0.017588662790181838,0.134350289864179,-0.19116840214187303
1344.0,0.4695768514451208,1.3824072126213627,0.8804460201182739,0.0081011482459034,-0.05098372220659224,0.6043063594102307,0.7950778926893977,0.21517476480743686,0.11173899268488303,0.0894714521438334,-0.08726700000000001,-0.034362693792015994,-0.040039384292322136,0.17202021074969648,0.023656634483269042,-0.0035652367070176053,-0.087267,-0.019394727469560294,0.009630945819143375,-0.011796723679860753,0.06128599522263973,0.013918463540647465,-0.34070027532369557,0.08491501078723176,-0.2262030343372111,0.3372856548921092,0.032518122594135265,-0.06723348714751991,0.2541705958803068,-0.20758322519456143,-0.1213954629340464,0.1675932294509595,0.20795168468817182,0.01632593746011115,0.1289703865198015,-0.19251565145469052
1344.0,0.46958246546332344,1.3824133822773879,0.8804458155884554,0.008090216969585576,-0.05096768727098567,0.6043287596479908,0.7950620060762272,0.21512737990964897,0.11173965889499579,0.08940935369231091,-0.08726700000000001,-0.03436660095750424,-0.04004212853104995,0.17199754171398624,0.023655009985600165,-0.003625113554049728,-0.087267,-0.019414741275883267,0.009623663873779182,-0.011806157161721046,0.06118994379509662,0.013857149032002835,-0.34069269502489175,0.08504901392008161,-0.2263499209203603,0.33732372705254476,0.03231065124553334,-0.06729604388032606,0.25427984535403536,-0.20760896702643766,-0.12126243816678693,0.16753458548880498,0.2081534179842399,0.016268640746603554,0.12874060140215798,-0.1925412427938482
1345.0,0.46952632875063827,1.3824841743755891,0.8803693673188228,0.008151445684825639,-0.05095719917862506,0.6042814586476647,0.7950980043490046,0.2150620617657641,0.11097101594876162,0.08801656631896182,-0.08726700000000001,-0.035207872461727574,-0.039678865775087745,0.17203801907776997,0.024029398008699892,-0.002967038481613325,-0.087267,-0.020007565245916573,0.008792049032383113,-0.011533436538795207,0.06164315615492846,0.013632642368763012,-0.34170949772288595,0.09311229852523312,-0.22821887915542027,0.337939536597176,0.0014791449633629176,-0.06388272937948894,0.260583549723688,-0.2087773582112488,-0.1258994862288388,0.16956882669955334,0.21312239114161252,0.02464552734593224,0.11423539834244732,-0.19063975475333486
1345.0,0.4695273829950234,1.3824884515562539,0.8803679180410714,0.0081592630179055,-0.05096797939512257,0.6042953697773455,0.7950866604144771,0.21509180531829575,0.11096967780300501,0.08798041758626138,-0.087267,-0.03522822806489143,-0.039670458405439896,0.17208281833066225,0.024026871923809038,-0.003001098218362384,-0.08726699999999998,-0.020033138710066057,0.008790700758875775,-0.011588900202945842,0.06149822796509722,0.01370300607737455,-0.3415728261479245,0.09356955295814076,-0.22837204885447385,0.3374489579254274,0.0008675776538986526,-0.06354975506226107,0.260606331161407,-0.20898267053599695,-0.12575558906627154,0.1695398209199907,0.2136055426970833,0.0247671860057174,0.11369548463066212,-0.19064917246548554
1346.0,0.46940903234413156,1.3825294161123083,0.8803665931259418,0.008123785109924132,-0.05083104222554998,0.6042184415051483,0.7951542518322101,0.2149247843036626,0.11075715333189763,0.0881355097000525,-0.087267,-0.03522703105746325,-0.03957422057386566,0.17188457286096326,0.024071810310155345,-0.003091620811030664,-0.087267,-0.02018714840628941,0.009410639361722409,-0.01194297538348613,0.06186080070521691,0.013307697994765694,-0.34307842987902576,0.09816852056139477,-0.2289708230671069,0.33922766682579875,-0.013444879971664013,-0.058846183353651826,0.26566378767421894,-0.2120679096627766,-0.12997340447015984,0.16923360936549653,0.21521844900689824,0.02645566137939947,0.11154438256431833,-0.18324983910212733
1347.0,0.46931415234296014,1.3825812310747747,0.8804374280445934,0.008117842855085655,-0.05092824434223833,0.6042141692838526,0.7951513391752673,0.21520843411395388,0.11065305424662335,0.08840613301571452,-0.087267,-0.03480722600842753,-0.03884325920970011,0.17192250342853385,0.02401313801078394,-0.0038444671326617894,-0.087267,-0.019744720145211864,0.009414807088540096,-0.012450669850930492,0.062426578462951535,0.013357641811823874,-0.3429573834979974,0.09459970059802729,-0.22965277097154976,0.34251574430281384,-0.014622550848194192,-0.05839819634751849,0.2715283980166063,-0.21375581602871474,-0.12830852495496986,0.1693678045810786,0.21396657631627614,0.019846781654264276,0.10926674461375453,-0.17544374971292234
1347.0,0.46931284738097245,1.382578468740981,0.8804372450508552,0.008123888644671366,-0.05094448288943651,0.6042356237842842,0.7951339340302572,0.21522875565455415,0.11066146118049822,0.08834729840633655,-0.087267,-0.03480718604007931,-0.038835921795685374,0.17196571739762678,0.024019090131075924,-0.0039035700076361073,-0.087267,-0.01974419016925798,0.009418317232476598,-0.012448635378564941,0.06247432105072474,0.01343683964892152,-0.34311575555199614,0.09446768816960158,-0.22968729015778483,0.342729399120084,-0.014559265481584902,-0.05852546945143293,0.27163205848407757,-0.21383350491639028,-0.12831697609370243,0.16922755369018697,0.21407458257127263,0.019696885091364934,0.1091780249022046,-0.1752845906842977
1348.0,0.46938474952560383,1.3826739539168953,0.8804508176584617,0.008173008023381329,-0.05117957908929813,0.6042082684465085,0.7951391205097154,0.2157961970399298,0.11064996907428613,0.08909817979008716,-0.087267,-0.035038436051756966,-0.038447052249015186,0.17259210352907173,0.02373406804735776,-0.004641527709362819,-0.087267,-0.02003898930072923,0.00922275871576314,-0.013007912717269948,0.06207190773671823,0.013368641191441946,-0.3381885461969986,0.08125670403158793,-0.22499178569394432,0.3436400833710778,0.0016221440582557401,-0.061326579849780696,0.2747448408485286,-0.21231379690711377,-0.13150145742521277,0.16800699229272884,0.2120223356257125,0.012623348276352257,0.09888730108160855,-0.16608554930807742
1348.0,0.46937981340331214,1.3826891425151921,0.8804477666847761,0.008177970129479751,-0.051222352457521624,0.6042169759668882,0.7951296984559862,0.21590046889469947,0.11068816925397054,0.08907697973232317,-0.087267,-0.03510425379988008,-0.03844023474615191,0.1727026994479083,0.023769858215802016,-0.004670124844325734,-0.087267,-0.020064388679030803,0.009233271375609992,-0.012976036573843086,0.06254503704615055,0.013313219261904888,-0.3383200223508687,0.08047292472151325,-0.22483519975706184,0.3442706847756851,0.0021461868627294343,-0.061773512998929206,0.2748387350100809,-0.21208461065363945,-0.13195431134333072,0.16801158430574006,0.21208844505590024,0.012529086746364783,0.09862103732070453,-0.16589796908248677
1349.0,0.46948522830998807,1.3828493664898451,0.8803953926192636,0.008345047201879768,-0.05137606891803641,0.6043215276816808,0.7950385845417861,0.21693263791200218,0.11047022945311284,0.08892232967150383,-0.08726699999999998,-0.03585811071336127,-0.037738867753432916,0.1735439941775018,0.02363993531209723,-0.004921319214575757,-0.087267,-0.0209123748060568,0.009409174228607216,-0.013499616414414786,0.06172113033742345,0.01307420453852984,-0.33027767157597476,0.06800224724819119,-0.2208921683316022,0.3429678935230303,0.019304252175962752,-0.06622647507165408,0.27680912283371323,-0.21248896102960732,-0.14147683080540094,0.16645517074206598,0.21191072351258697,0.010911729336113923,0.08800866550579542,-0.15823291422853716
